"Date (TU)","Valeur (en m³/s)","Statut","Qualification","Méthode","Continuité"
2017-09-02T00:00:00.000Z,"600","16",20,10,0
2017-09-03T00:00:00.000Z,"625","16",20,10,0
2017-09-04T00:00:00.000Z,"657","16",20,10,0
2017-09-05T00:00:00.000Z,"627","16",20,10,0
2017-09-06T00:00:00.000Z,"547","16",20,10,0
2017-09-07T00:00:00.000Z,"522","16",20,10,0
2017-09-08T00:00:00.000Z,"573","16",20,10,0
2017-09-09T00:00:00.000Z,"599","16",20,10,0
2017-09-10T00:00:00.000Z,"496","16",20,10,0
2017-09-11T00:00:00.000Z,"503","16",20,10,0
2017-09-12T00:00:00.000Z,"508","16",20,10,0
2017-09-13T00:00:00.000Z,"531","16",20,10,0
2017-09-14T00:00:00.000Z,"556","16",20,10,0
2017-09-15T00:00:00.000Z,"615","16",20,10,0
2017-09-16T00:00:00.000Z,"563","16",20,10,0
2017-09-17T00:00:00.000Z,"531","16",20,10,0
2017-09-18T00:00:00.000Z,"573","16",20,10,0
2017-09-19T00:00:00.000Z,"695","16",20,10,0
2017-09-20T00:00:00.000Z,"626","16",20,10,0
2017-09-21T00:00:00.000Z,"648","16",20,10,0
2017-09-22T00:00:00.000Z,"648","16",20,10,0
2017-09-23T00:00:00.000Z,"563","16",20,10,0
2017-09-24T00:00:00.000Z,"513","16",20,10,0
2017-09-25T00:00:00.000Z,"625","16",20,10,0
2017-09-26T00:00:00.000Z,"593","16",20,10,0
2017-09-27T00:00:00.000Z,"602","16",20,10,0
2017-09-28T00:00:00.000Z,"583","16",20,10,0
2017-09-29T00:00:00.000Z,"583","16",20,10,0
2017-09-30T00:00:00.000Z,"518","16",20,10,0
2017-10-01T00:00:00.000Z,"486","16",20,10,0
2017-10-02T00:00:00.000Z,"485","16",20,10,0
2017-10-03T00:00:00.000Z,"506","16",20,10,0
2017-10-04T00:00:00.000Z,"547","16",20,10,0
2017-10-05T00:00:00.000Z,"611","16",20,10,0
2017-10-06T00:00:00.000Z,"495","16",20,10,0
2017-10-07T00:00:00.000Z,"402","16",20,10,0
2017-10-08T00:00:00.000Z,"456","16",20,10,0
2017-10-09T00:00:00.000Z,"488","16",20,10,0
2017-10-10T00:00:00.000Z,"555","16",20,10,0
2017-10-11T00:00:00.000Z,"544","16",20,10,0
2017-10-12T00:00:00.000Z,"530","16",20,10,0
2017-10-13T00:00:00.000Z,"477","16",20,10,0
2017-10-14T00:00:00.000Z,"474","16",20,10,0
2017-10-15T00:00:00.000Z,"418","16",20,10,0
2017-10-16T00:00:00.000Z,"447","16",20,10,0
2017-10-17T00:00:00.000Z,"462","16",20,10,0
2017-10-18T00:00:00.000Z,"561","16",20,10,0
2017-10-19T00:00:00.000Z,"614","16",20,10,0
2017-10-20T00:00:00.000Z,"566","16",20,10,0
2017-10-21T00:00:00.000Z,"469","16",20,10,0
2017-10-22T00:00:00.000Z,"347","16",20,10,0
2017-10-23T00:00:00.000Z,"247","16",20,10,0
2017-10-24T00:00:00.000Z,"371","16",20,10,0
2017-10-25T00:00:00.000Z,"447","16",20,10,0
2017-10-26T00:00:00.000Z,"498","16",20,10,0
2017-10-27T00:00:00.000Z,"382","16",20,10,0
2017-10-28T00:00:00.000Z,"163","16",20,10,0
2017-10-29T00:00:00.000Z,"197","16",20,10,0
2017-10-30T00:00:00.000Z,"186","16",20,10,0
2017-10-31T00:00:00.000Z,"465","16",20,10,0
2017-11-01T00:00:00.000Z,"432","16",20,10,0
2017-11-02T00:00:00.000Z,"443","16",20,10,0
2017-11-03T00:00:00.000Z,"511","16",20,10,0
2017-11-04T00:00:00.000Z,"603","16",20,10,0
2017-11-05T00:00:00.000Z,"834","16",20,10,0
2017-11-06T00:00:00.000Z,"583","16",20,10,0
2017-11-07T00:00:00.000Z,"568","16",20,10,0
2017-11-08T00:00:00.000Z,"641","16",20,10,0
2017-11-09T00:00:00.000Z,"672","16",20,10,0
2017-11-10T00:00:00.000Z,"624","16",20,10,0
2017-11-11T00:00:00.000Z,"494","16",20,10,0
2017-11-12T00:00:00.000Z,"797","16",20,10,0
2017-11-13T00:00:00.000Z,"1230","16",20,10,0
2017-11-14T00:00:00.000Z,"1330","16",20,10,0
2017-11-15T00:00:00.000Z,"1430","16",20,10,0
2017-11-16T00:00:00.000Z,"1450","16",20,10,0
2017-11-17T00:00:00.000Z,"1350","16",20,10,0
2017-11-18T00:00:00.000Z,"1040","16",20,10,0
2017-11-19T00:00:00.000Z,"704","16",20,10,0
2017-11-20T00:00:00.000Z,"788","16",20,10,0
2017-11-21T00:00:00.000Z,"775","16",20,10,0
2017-11-22T00:00:00.000Z,"784","16",20,10,0
2017-11-23T00:00:00.000Z,"733","16",20,10,0
2017-11-24T00:00:00.000Z,"773","16",20,10,0
2017-11-25T00:00:00.000Z,"858","16",20,10,0
2017-11-26T00:00:00.000Z,"978","16",20,10,0
2017-11-27T00:00:00.000Z,"1090","16",20,10,0
2017-11-28T00:00:00.000Z,"1300","16",20,10,0
2017-11-29T00:00:00.000Z,"1320","16",20,10,0
2017-11-30T00:00:00.000Z,"1140","16",20,10,0
2017-12-01T00:00:00.000Z,"1280","16",20,10,0
2017-12-02T00:00:00.000Z,"1160","16",20,10,0
2017-12-03T00:00:00.000Z,"940","16",20,10,0
2017-12-04T00:00:00.000Z,"962","16",20,10,0
2017-12-05T00:00:00.000Z,"981","16",20,10,0
2017-12-06T00:00:00.000Z,"843","16",20,10,0
2017-12-07T00:00:00.000Z,"819","16",20,10,0
2017-12-08T00:00:00.000Z,"937","16",20,10,0
2017-12-09T00:00:00.000Z,"1160","16",20,10,0
2017-12-10T00:00:00.000Z,"1310","16",20,10,0
2017-12-11T00:00:00.000Z,"1680","16",20,10,0
2017-12-12T00:00:00.000Z,"3080","16",20,10,0
2017-12-13T00:00:00.000Z,"3290","16",20,10,0
2017-12-14T00:00:00.000Z,"2880","16",20,10,0
2017-12-15T00:00:00.000Z,"2910","16",20,10,0
2017-12-16T00:00:00.000Z,"2970","16",20,10,0
2017-12-17T00:00:00.000Z,"2690","16",20,10,0
2017-12-18T00:00:00.000Z,"2480","16",20,10,0
2017-12-19T00:00:00.000Z,"2360","16",20,10,0
2017-12-20T00:00:00.000Z,"2170","16",20,10,0
2017-12-21T00:00:00.000Z,"1990","16",20,10,0
2017-12-22T00:00:00.000Z,"1850","16",20,10,0
2017-12-23T00:00:00.000Z,"1430","16",20,10,0
2017-12-24T00:00:00.000Z,"1120","16",20,10,0
2017-12-25T00:00:00.000Z,"1130","16",20,10,0
2017-12-26T00:00:00.000Z,"1340","16",20,10,0
2017-12-27T00:00:00.000Z,"1470","16",20,10,0
2017-12-28T00:00:00.000Z,"1420","16",20,10,0
2017-12-29T00:00:00.000Z,"1510","16",20,10,0
2017-12-30T00:00:00.000Z,"1600","16",20,10,0
2017-12-31T00:00:00.000Z,"2390","16",20,10,0
2018-01-01T00:00:00.000Z,"3000","16",20,10,0
2018-01-02T00:00:00.000Z,"2690","16",20,10,0
2018-01-03T00:00:00.000Z,"2930","16",20,10,0
2018-01-04T00:00:00.000Z,"3160","16",20,10,0
2018-01-05T00:00:00.000Z,"4400","16",20,10,0
2018-01-06T00:00:00.000Z,"4790","16",20,10,0
2018-01-07T00:00:00.000Z,"4640","16",20,10,0
2018-01-08T00:00:00.000Z,"4000","16",20,10,0
2018-01-09T00:00:00.000Z,"3870","16",20,10,0
2018-01-10T00:00:00.000Z,"3890","16",20,10,0
2018-01-11T00:00:00.000Z,"3610","16",20,10,0
2018-01-12T00:00:00.000Z,"3330","16",20,10,0
2018-01-13T00:00:00.000Z,"3230","16",20,10,0
2018-01-14T00:00:00.000Z,"3050","16",20,10,0
2018-01-15T00:00:00.000Z,"2810","16",20,10,0
2018-01-16T00:00:00.000Z,"2570","16",20,10,0
2018-01-17T00:00:00.000Z,"2440","16",20,10,0
2018-01-18T00:00:00.000Z,"2630","16",20,10,0
2018-01-19T00:00:00.000Z,"2450","16",20,10,0
2018-01-20T00:00:00.000Z,"2820","16",20,10,0
2018-01-21T00:00:00.000Z,"3030","16",20,10,0
2018-01-22T00:00:00.000Z,"3770","16",20,10,0
2018-01-23T00:00:00.000Z,"4500","16",20,10,0
2018-01-24T00:00:00.000Z,"4950","16",20,10,0
2018-01-25T00:00:00.000Z,"4940","16",20,10,0
2018-01-26T00:00:00.000Z,"4700","16",20,10,0
2018-01-27T00:00:00.000Z,"5640","16",20,10,0
2018-01-28T00:00:00.000Z,"4960","16",20,10,0
2018-01-29T00:00:00.000Z,"4440","16",20,10,0
2018-01-30T00:00:00.000Z,"4240","16",20,10,0
2018-01-31T00:00:00.000Z,"4050","16",20,10,0
2018-02-01T00:00:00.000Z,"3940","16",20,10,0
2018-02-02T00:00:00.000Z,"3870","16",20,10,0
2018-02-03T00:00:00.000Z,"3880","16",20,10,0
2018-02-04T00:00:00.000Z,"3590","16",20,10,0
2018-02-05T00:00:00.000Z,"3270","16",20,10,0
2018-02-06T00:00:00.000Z,"3150","16",20,10,0
2018-02-07T00:00:00.000Z,"3050","16",20,10,0
2018-02-08T00:00:00.000Z,"2890","16",20,10,0
2018-02-09T00:00:00.000Z,"2590","16",20,10,0
2018-02-10T00:00:00.000Z,"2370","16",20,10,0
2018-02-11T00:00:00.000Z,"1860","16",20,10,0
2018-02-12T00:00:00.000Z,"1660","16",20,10,0
2018-02-13T00:00:00.000Z,"1690","16",20,10,0
2018-02-14T00:00:00.000Z,"1690","16",20,10,0
2018-02-15T00:00:00.000Z,"1790","16",20,10,0
2018-02-16T00:00:00.000Z,"1710","16",20,10,0
2018-02-17T00:00:00.000Z,"2060","16",20,10,0
2018-02-18T00:00:00.000Z,"2800","16",20,10,0
2018-02-19T00:00:00.000Z,"2740","16",20,10,0
2018-02-20T00:00:00.000Z,"2700","16",20,10,0
2018-02-21T00:00:00.000Z,"2660","16",20,10,0
2018-02-22T00:00:00.000Z,"2590","16",20,10,0
2018-02-23T00:00:00.000Z,"2410","16",20,10,0
2018-02-24T00:00:00.000Z,"2320","16",20,10,0
2018-02-25T00:00:00.000Z,"1850","16",20,10,0
2018-02-26T00:00:00.000Z,"1550","16",20,10,0
2018-02-27T00:00:00.000Z,"1660","16",20,10,0
2018-02-28T00:00:00.000Z,"1670","16",20,10,0
2018-03-01T00:00:00.000Z,"1740","16",20,10,0
2018-03-02T00:00:00.000Z,"1940","16",20,10,0
2018-03-03T00:00:00.000Z,"2280","16",20,10,0
2018-03-04T00:00:00.000Z,"2450","16",20,10,0
2018-03-05T00:00:00.000Z,"2670","16",20,10,0
2018-03-06T00:00:00.000Z,"2680","16",20,10,0
2018-03-07T00:00:00.000Z,"2570","16",20,10,0
2018-03-08T00:00:00.000Z,"2500","16",20,10,0
2018-03-09T00:00:00.000Z,"2350","16",20,10,0
2018-03-10T00:00:00.000Z,"2410","16",20,10,0
2018-03-11T00:00:00.000Z,"2830","16",20,10,0
2018-03-12T00:00:00.000Z,"3300","16",20,10,0
2018-03-13T00:00:00.000Z,"3450","16",20,10,0
2018-03-14T00:00:00.000Z,"3320","16",20,10,0
2018-03-15T00:00:00.000Z,"3630","16",20,10,0
2018-03-16T00:00:00.000Z,"4740","16",20,10,0
2018-03-17T00:00:00.000Z,"4350","16",20,10,0
2018-03-18T00:00:00.000Z,"4270","16",20,10,0
2018-03-19T00:00:00.000Z,"3900","16",20,10,0
2018-03-20T00:00:00.000Z,"3650","16",20,10,0
2018-03-21T00:00:00.000Z,"3250","16",20,10,0
2018-03-22T00:00:00.000Z,"3040","16",20,10,0
2018-03-23T00:00:00.000Z,"2970","16",20,10,0
2018-03-24T00:00:00.000Z,"2680","16",20,10,0
2018-03-25T00:00:00.000Z,"2270","16",20,10,0
2018-03-26T00:00:00.000Z,"2090","16",20,10,0
2018-03-27T00:00:00.000Z,"1940","16",20,10,0
2018-03-28T00:00:00.000Z,"1800","16",20,10,0
2018-03-29T00:00:00.000Z,"1930","16",20,10,0
2018-03-30T00:00:00.000Z,"2290","16",20,10,0
2018-03-31T00:00:00.000Z,"2640","16",20,10,0
2018-04-01T00:00:00.000Z,"2960","16",20,10,0
2018-04-02T00:00:00.000Z,"2750","16",20,10,0
2018-04-03T00:00:00.000Z,"2640","16",20,10,0
2018-04-04T00:00:00.000Z,"2640","16",20,10,0
2018-04-05T00:00:00.000Z,"2810","16",20,10,0
2018-04-06T00:00:00.000Z,"2940","16",20,10,0
2018-04-07T00:00:00.000Z,"2890","16",20,10,0
2018-04-08T00:00:00.000Z,"2840","16",20,10,0
2018-04-09T00:00:00.000Z,"2600","16",20,10,0
2018-04-10T00:00:00.000Z,"2720","16",20,10,0
2018-04-11T00:00:00.000Z,"2630","16",20,10,0
2018-04-12T00:00:00.000Z,"2980","16",20,10,0
2018-04-13T00:00:00.000Z,"2990","16",20,10,0
2018-04-14T00:00:00.000Z,"2820","16",20,10,0
2018-04-15T00:00:00.000Z,"2560","16",20,10,0
2018-04-16T00:00:00.000Z,"2260","16",20,10,0
2018-04-17T00:00:00.000Z,"2150","16",20,10,0
2018-04-18T00:00:00.000Z,"2080","16",20,10,0
2018-04-19T00:00:00.000Z,"2150","16",20,10,0
2018-04-20T00:00:00.000Z,"2130","16",20,10,0
2018-04-21T00:00:00.000Z,"2040","16",20,10,0
2018-04-22T00:00:00.000Z,"1950","16",20,10,0
2018-04-23T00:00:00.000Z,"1930","16",20,10,0
2018-04-24T00:00:00.000Z,"1910","16",20,10,0
2018-04-25T00:00:00.000Z,"1850","16",20,10,0
2018-04-26T00:00:00.000Z,"1860","16",20,10,0
2018-04-27T00:00:00.000Z,"1960","16",20,10,0
2018-04-28T00:00:00.000Z,"1960","16",20,10,0
2018-04-29T00:00:00.000Z,"1860","16",20,10,0
2018-04-30T00:00:00.000Z,"2010","16",20,10,0
2018-05-01T00:00:00.000Z,"1830","16",20,10,0
2018-05-02T00:00:00.000Z,"1870","16",20,10,0
2018-05-03T00:00:00.000Z,"1570","16",20,10,0
2018-05-04T00:00:00.000Z,"1660","16",20,10,0
2018-05-05T00:00:00.000Z,"1680","16",20,10,0
2018-05-06T00:00:00.000Z,"1570","16",20,10,0
2018-05-07T00:00:00.000Z,"1720","16",20,10,0
2018-05-08T00:00:00.000Z,"1720","16",20,10,0
2018-05-09T00:00:00.000Z,"1840","16",20,10,0
2018-05-10T00:00:00.000Z,"1950","16",20,10,0
2018-05-11T00:00:00.000Z,"1960","16",20,10,0
2018-05-12T00:00:00.000Z,"2020","16",20,10,0
2018-05-13T00:00:00.000Z,"2040","16",20,10,0
2018-05-14T00:00:00.000Z,"2480","16",20,10,0
2018-05-15T00:00:00.000Z,"2310","16",20,10,0
2018-05-16T00:00:00.000Z,"2550","16",20,10,0
2018-05-17T00:00:00.000Z,"2580","16",20,10,0
2018-05-18T00:00:00.000Z,"2600","16",20,10,0
2018-05-19T00:00:00.000Z,"2460","16",20,10,0
2018-05-20T00:00:00.000Z,"2190","16",20,10,0
2018-05-21T00:00:00.000Z,"1980","16",20,10,0
2018-05-22T00:00:00.000Z,"1960","16",20,10,0
2018-05-23T00:00:00.000Z,"2020","16",20,10,0
2018-05-24T00:00:00.000Z,"2010","16",20,10,0
2018-05-25T00:00:00.000Z,"1940","16",20,10,0
2018-05-26T00:00:00.000Z,"1910","16",20,10,0
2018-05-27T00:00:00.000Z,"1800","16",20,10,0
2018-05-28T00:00:00.000Z,"1920","16",20,10,0
2018-05-29T00:00:00.000Z,"2130","16",20,10,0
2018-05-30T00:00:00.000Z,"2150","16",20,10,0
2018-05-31T00:00:00.000Z,"2490","16",20,10,0
2018-06-01T00:00:00.000Z,"2580","16",20,10,0
2018-06-02T00:00:00.000Z,"2430","16",20,10,0
2018-06-03T00:00:00.000Z,"2270","16",20,10,0
2018-06-04T00:00:00.000Z,"2330","16",20,10,0
2018-06-05T00:00:00.000Z,"2440","16",20,10,0
2018-06-06T00:00:00.000Z,"2670","16",20,10,0
2018-06-07T00:00:00.000Z,"2710","16",20,10,0
2018-06-08T00:00:00.000Z,"2870","16",20,10,0
2018-06-09T00:00:00.000Z,"2840","16",20,10,0
2018-06-10T00:00:00.000Z,"2590","16",20,10,0
2018-06-11T00:00:00.000Z,"2430","16",20,10,0
2018-06-12T00:00:00.000Z,"2840","16",20,10,0
2018-06-13T00:00:00.000Z,"3160","16",20,10,0
2018-06-14T00:00:00.000Z,"3190","16",20,10,0
2018-06-15T00:00:00.000Z,"2800","16",20,10,0
2018-06-16T00:00:00.000Z,"2550","16",20,10,0
2018-06-17T00:00:00.000Z,"2260","16",20,10,0
2018-06-18T00:00:00.000Z,"2080","16",20,10,0
2018-06-19T00:00:00.000Z,"1970","16",20,10,0
2018-06-20T00:00:00.000Z,"1810","16",20,10,0
2018-06-21T00:00:00.000Z,"1690","16",20,10,0
2018-06-22T00:00:00.000Z,"1540","16",20,10,0
2018-06-23T00:00:00.000Z,"1590","16",20,10,0
2018-06-24T00:00:00.000Z,"1520","16",20,10,0
2018-06-25T00:00:00.000Z,"1500","16",20,10,0
2018-06-26T00:00:00.000Z,"1350","16",20,10,0
2018-06-27T00:00:00.000Z,"1300","16",20,10,0
2018-06-28T00:00:00.000Z,"1340","16",20,10,0
2018-06-29T00:00:00.000Z,"1290","16",20,10,0
2018-06-30T00:00:00.000Z,"1080","16",20,10,0
2018-07-01T00:00:00.000Z,"1220","16",20,10,0
2018-07-02T00:00:00.000Z,"1230","16",20,10,0
2018-07-03T00:00:00.000Z,"1200","16",20,10,0
2018-07-04T00:00:00.000Z,"1220","16",20,10,0
2018-07-05T00:00:00.000Z,"1180","16",20,10,0
2018-07-06T00:00:00.000Z,"1170","16",20,10,0
2018-07-07T00:00:00.000Z,"1190","16",20,10,0
2018-07-08T00:00:00.000Z,"1100","16",20,10,0
2018-07-09T00:00:00.000Z,"1190","16",20,10,0
2018-07-10T00:00:00.000Z,"1070","16",20,10,0
2018-07-11T00:00:00.000Z,"1020","16",20,10,0
2018-07-12T00:00:00.000Z,"1040","16",20,10,0
2018-07-13T00:00:00.000Z,"951","16",20,10,0
2018-07-14T00:00:00.000Z,"801","16",20,10,0
2018-07-15T00:00:00.000Z,"774","16",20,10,0
2018-07-16T00:00:00.000Z,"1050","16",20,10,0
2018-07-17T00:00:00.000Z,"1140","16",20,10,0
2018-07-18T00:00:00.000Z,"1010","16",20,10,0
2018-07-19T00:00:00.000Z,"1100","16",20,10,0
2018-07-20T00:00:00.000Z,"1070","16",20,10,0
2018-07-21T00:00:00.000Z,"932","16",20,10,0
2018-07-22T00:00:00.000Z,"761","16",20,10,0
2018-07-23T00:00:00.000Z,"918","16",20,10,0
2018-07-24T00:00:00.000Z,"960","16",20,10,0
2018-07-25T00:00:00.000Z,"909","16",20,10,0
2018-07-26T00:00:00.000Z,"891","16",20,10,0
2018-07-27T00:00:00.000Z,"920","16",20,10,0
2018-07-28T00:00:00.000Z,"1000","16",20,10,0
2018-07-29T00:00:00.000Z,"803","16",20,10,0
2018-07-30T00:00:00.000Z,"895","16",20,10,0
2018-07-31T00:00:00.000Z,"908","16",20,10,0
2018-08-01T00:00:00.000Z,"869","16",20,10,0
2018-08-02T00:00:00.000Z,"897","16",20,10,0
2018-08-03T00:00:00.000Z,"941","16",20,10,0
2018-08-04T00:00:00.000Z,"768","16",20,10,0
2018-08-05T00:00:00.000Z,"714","16",20,10,0
2018-08-06T00:00:00.000Z,"843","16",20,10,0
2018-08-07T00:00:00.000Z,"973","16",20,10,0
2018-08-08T00:00:00.000Z,"976","16",20,10,0
2018-08-09T00:00:00.000Z,"1500","16",20,10,0
2018-08-10T00:00:00.000Z,"1490","16",20,10,0
2018-08-11T00:00:00.000Z,"909","16",20,10,0
2018-08-12T00:00:00.000Z,"762","16",20,10,0
2018-08-13T00:00:00.000Z,"973","16",20,10,0
2018-08-14T00:00:00.000Z,"985","16",20,10,0
2018-08-15T00:00:00.000Z,"839","16",20,10,0
2018-08-16T00:00:00.000Z,"1010","16",20,10,0
2018-08-17T00:00:00.000Z,"952","16",20,10,0
2018-08-18T00:00:00.000Z,"607","16",20,10,0
2018-08-19T00:00:00.000Z,"616","16",20,10,0
2018-08-20T00:00:00.000Z,"812","16",20,10,0
2018-08-21T00:00:00.000Z,"752","16",20,10,0
2018-08-22T00:00:00.000Z,"815","16",20,10,0
2018-08-23T00:00:00.000Z,"842","16",20,10,0
2018-08-24T00:00:00.000Z,"758","16",20,10,0
2018-08-25T00:00:00.000Z,"491","16",20,10,0
2018-08-26T00:00:00.000Z,"484","16",20,10,0
2018-08-27T00:00:00.000Z,"665","16",20,10,0
2018-08-28T00:00:00.000Z,"735","16",20,10,0
2018-08-29T00:00:00.000Z,"788","16",20,10,0
2018-08-30T00:00:00.000Z,"720","16",20,10,0
2018-08-31T00:00:00.000Z,"674","16",20,10,0
2018-09-01T00:00:00.000Z,"527","16",20,10,0
2018-09-02T00:00:00.000Z,"576","16",20,10,0
2018-09-03T00:00:00.000Z,"721","16",20,10,0
2018-09-04T00:00:00.000Z,"590","16",20,10,0
2018-09-05T00:00:00.000Z,"589","16",20,10,0
2018-09-06T00:00:00.000Z,"647","16",20,10,0
2018-09-07T00:00:00.000Z,"657","16",20,10,0
2018-09-08T00:00:00.000Z,"568","16",20,10,0
2018-09-09T00:00:00.000Z,"582","16",20,10,0
2018-09-10T00:00:00.000Z,"685","16",20,10,0
2018-09-11T00:00:00.000Z,"677","16",20,10,0
2018-09-12T00:00:00.000Z,"657","16",20,10,0
2018-09-13T00:00:00.000Z,"620","16",20,10,0
2018-09-14T00:00:00.000Z,"636","16",20,10,0
2018-09-15T00:00:00.000Z,"580","16",20,10,0
2018-09-16T00:00:00.000Z,"574","16",20,10,0
2018-09-17T00:00:00.000Z,"718","16",20,10,0
2018-09-18T00:00:00.000Z,"697","16",20,10,0
2018-09-19T00:00:00.000Z,"694","16",20,10,0
2018-09-20T00:00:00.000Z,"698","16",20,10,0
2018-09-21T00:00:00.000Z,"628","16",20,10,0
2018-09-22T00:00:00.000Z,"562","16",20,10,0
2018-09-23T00:00:00.000Z,"525","16",20,10,0
2018-09-24T00:00:00.000Z,"497","16",20,10,0
2018-09-25T00:00:00.000Z,"654","16",20,10,0
2018-09-26T00:00:00.000Z,"610","16",20,10,0
2018-09-27T00:00:00.000Z,"641","16",20,10,0
2018-09-28T00:00:00.000Z,"629","16",20,10,0
2018-09-29T00:00:00.000Z,"545","16",20,10,0
2018-09-30T00:00:00.000Z,"488","16",20,10,0
2018-10-01T00:00:00.000Z,"455","16",20,10,0
2018-10-02T00:00:00.000Z,"347","16",20,10,0
2018-10-03T00:00:00.000Z,"473","16",20,10,0
2018-10-04T00:00:00.000Z,"525","16",20,10,0
2018-10-05T00:00:00.000Z,"571","16",20,10,0
2018-10-06T00:00:00.000Z,"569","16",20,10,0
2018-10-07T00:00:00.000Z,"597","16",20,10,0
2018-10-08T00:00:00.000Z,"561","16",20,10,0
2018-10-09T00:00:00.000Z,"632","16",20,10,0
2018-10-10T00:00:00.000Z,"709","16",20,10,0
2018-10-11T00:00:00.000Z,"772","16",20,10,0
2018-10-12T00:00:00.000Z,"577","16",20,10,0
2018-10-13T00:00:00.000Z,"571","16",20,10,0
2018-10-14T00:00:00.000Z,"650","16",20,10,0
2018-10-15T00:00:00.000Z,"825","16",20,10,0
2018-10-16T00:00:00.000Z,"699","16",20,10,0
2018-10-17T00:00:00.000Z,"600","16",20,10,0
2018-10-18T00:00:00.000Z,"599","16",20,10,0
2018-10-19T00:00:00.000Z,"594","16",20,10,0
2018-10-20T00:00:00.000Z,"603","16",20,10,0
2018-10-21T00:00:00.000Z,"567","16",20,10,0
2018-10-22T00:00:00.000Z,"529","16",20,10,0
2018-10-23T00:00:00.000Z,"449","16",20,10,0
2018-10-24T00:00:00.000Z,"351","16",20,10,0
2018-10-25T00:00:00.000Z,"519","16",20,10,0
2018-10-26T00:00:00.000Z,"570","16",20,10,0
2018-10-27T00:00:00.000Z,"566","16",20,10,0
2018-10-28T00:00:00.000Z,"598","16",20,10,0
2018-10-29T00:00:00.000Z,"842","16",20,10,0
2018-10-30T00:00:00.000Z,"1280","16",20,10,0
2018-10-31T00:00:00.000Z,"1360","16",20,10,0
2018-11-01T00:00:00.000Z,"2200","16",20,10,0
2018-11-02T00:00:00.000Z,"1910","16",20,10,0
2018-11-03T00:00:00.000Z,"1170","16",20,10,0
2018-11-04T00:00:00.000Z,"1040","16",20,10,0
2018-11-05T00:00:00.000Z,"1060","16",20,10,0
2018-11-06T00:00:00.000Z,"1370","16",20,10,0
2018-11-07T00:00:00.000Z,"1820","16",20,10,0
2018-11-08T00:00:00.000Z,"1920","16",20,10,0
2018-11-09T00:00:00.000Z,"1870","16",20,10,0
2018-11-10T00:00:00.000Z,"2410","16",20,10,0
2018-11-11T00:00:00.000Z,"1830","16",20,10,0
2018-11-12T00:00:00.000Z,"1910","16",20,10,0
2018-11-13T00:00:00.000Z,"1810","16",20,10,0
2018-11-14T00:00:00.000Z,"1440","16",20,10,0
2018-11-15T00:00:00.000Z,"1210","16",20,10,0
2018-11-16T00:00:00.000Z,"1030","16",20,10,0
2018-11-17T00:00:00.000Z,"1110","16",20,10,0
2018-11-18T00:00:00.000Z,"1020","16",20,10,0
2018-11-19T00:00:00.000Z,"959","16",20,10,0
2018-11-20T00:00:00.000Z,"1000","16",20,10,0
2018-11-21T00:00:00.000Z,"1540","16",20,10,0
2018-11-22T00:00:00.000Z,"1390","16",20,10,0
2018-11-23T00:00:00.000Z,"1600","16",20,10,0
2018-11-24T00:00:00.000Z,"4040","16",20,10,0
2018-11-25T00:00:00.000Z,"2480","16",20,10,0
2018-11-26T00:00:00.000Z,"2150","16",20,10,0
2018-11-27T00:00:00.000Z,"1770","16",20,10,0
2018-11-28T00:00:00.000Z,"1520","16",20,10,0
2018-11-29T00:00:00.000Z,"1260","16",20,10,0
2018-11-30T00:00:00.000Z,"1440","16",20,10,0
2018-12-01T00:00:00.000Z,"1360","16",20,10,0
2018-12-02T00:00:00.000Z,"1250","16",20,10,0
2018-12-03T00:00:00.000Z,"1910","16",20,10,0
2018-12-04T00:00:00.000Z,"2330","16",20,10,0
2018-12-05T00:00:00.000Z,"2250","16",20,10,0
2018-12-06T00:00:00.000Z,"2070","16",20,10,0
2018-12-07T00:00:00.000Z,"2190","16",20,10,0
2018-12-08T00:00:00.000Z,"1930","16",20,10,0
2018-12-09T00:00:00.000Z,"1600","16",20,10,0
2018-12-10T00:00:00.000Z,"1750","16",20,10,0
2018-12-11T00:00:00.000Z,"1890","16",20,10,0
2018-12-12T00:00:00.000Z,"2090","16",20,10,0
2018-12-13T00:00:00.000Z,"1920","16",20,10,0
2018-12-14T00:00:00.000Z,"1880","16",20,10,0
2018-12-15T00:00:00.000Z,"1510","16",20,10,0
2018-12-16T00:00:00.000Z,"1370","16",20,10,0
2018-12-17T00:00:00.000Z,"1330","16",20,10,0
2018-12-18T00:00:00.000Z,"1410","16",20,10,0
2018-12-19T00:00:00.000Z,"1590","16",20,10,0
2018-12-20T00:00:00.000Z,"1950","16",20,10,0
2018-12-21T00:00:00.000Z,"2020","16",20,10,0
2018-12-22T00:00:00.000Z,"2030","16",20,10,0
2018-12-23T00:00:00.000Z,"2460","16",20,10,0
2018-12-24T00:00:00.000Z,"2320","16",20,10,0
2018-12-25T00:00:00.000Z,"2430","16",20,10,0
2018-12-26T00:00:00.000Z,"2270","16",20,10,0
2018-12-27T00:00:00.000Z,"2320","16",20,10,0
2018-12-28T00:00:00.000Z,"2300","16",20,10,0
2018-12-29T00:00:00.000Z,"1930","16",20,10,0
2018-12-30T00:00:00.000Z,"1520","16",20,10,0
2018-12-31T00:00:00.000Z,"1240","12",20,10,0
2019-01-01T00:00:00.000Z,"1100","12",20,10,0
